name,id
Otto Odonga,ccc318a3-2ffa-41f9-9b86-c367be8e529d
Oywelowo Fox Odoi,4d303987-e96d-4e2b-9f07-99bb5eff522b
Oywelowo Fox Odoi,a73abd43-a329-4ebe-a418-5cb160513256
Pacutho Betty Udongo,620c041e-922b-418b-9a15-f3f72bf88465
Pamela Nasiyo Kamugo,5b90cbb5-0d68-4aa8-81d5-1304da8be75c
Pascal Odoch,7edb9855-57bc-4b41-997c-6a7ec11d27c9
Patrick Apuun,5dbd4a50-02e6-4986-86e7-8743b062885f
Patrick Isiagi Opolot,afb86dfa-921f-47a7-9a52-670563c512b6
Patrick John Mwondha,21f419f3-8d0b-4618-ae57-714a030590ba
Patrick K. Mabirizi Nsanja,486a64bc-ff4a-4ebf-8873-2d3d92a4e7a2
Patrick K. Mabirizi Nsanja,a9e89fb2-92ba-4075-a381-4388ba87617a
Patrick Kasumba,3c6aa42b-8b31-4f67-84c7-be81d649d0b4
Patrick Lodoi Mutono,74d8269f-4f67-49d0-982d-5cd6e6794159
Patrick Lodoi Mutono,769198c2-8620-4bdd-9573-96160ef04098
Patrick Mulindwa,4c9a3fda-29ac-44e2-add1-0cdc2bdc7891
Patrick Mulindwa,9ea82e89-26b3-4b1b-ab1b-5cbaf36b4f3d
Patrick Nakabale,0c918c5c-4541-4951-ac19-30d730a1a3ab
Patrick Nakabale,ae6fd67d-2961-4370-97a6-68bea1462bfe
Patrick Nsamba Oshabe,3c061def-7116-4532-be58-d363cab04963
Patrick Okabe,dad2dad2-63d5-421f-955e-7e7cc1754024
Paul Akamba,56286bf5-8c8f-4d9b-be4e-06fa21fece6f
Paul Amoru,32f79571-5611-42a8-b231-7608bfacba0a
Paul Asaba Nsabimana,81ec378d-923c-4bc6-ad5d-876cf8730ea1
Paul Lutamaguzi Semakula,722475bc-bb36-4439-8d1c-1e36ab57fff3
Paul Musoke,3d72b1a4-2dca-4e4c-94fc-f5e2fa6317ae
Paul Mwiru,6e24298d-894f-4f07-8682-6d39e78f5654
Paul Mwiru,7997f55b-7c09-4812-bdd3-4b1d6d180b12
Paul Reuben Chelimo,9ff9340a-b4d4-4e6e-98b3-10ffe723cd26
Pauline Kemirembe Kyaka,e7d638bb-5945-4bd3-8e96-a3886364fe80
Peace Kanyesigye Mubiru Kusasira,85b514f9-450e-4abe-b204-8ab56857d7db
Peace Kanyesigye Mubiru Kusasira,f28d7e07-2c91-4bc0-9f3d-245b1afe8f66
Pentagon Innocent Kamusiime,5b1e4813-74a1-4dcb-a43c-019fe7266473
Persis Namuganza,79fdbc3b-8026-471e-adfa-33bcf2419d44
Peter Abrahams Lokii,bd9f3dd8-c5a3-4ddd-8e21-c38cd00e0b4c
Peter Abrahams Lokii,f76297bf-01bb-4d55-86e2-733e21ddde73
Peter Claver Barnabas Mutuluuza,81a2b4e8-c4f6-459f-a2b0-9110fe876267
Peter Emmanuel Eriaku,0a0d064d-a8db-4a1a-9998-d7afa6148857
Peter Emmanuel Eriaku,d346aac3-159a-42df-8fd6-fc12728c4cb4
Peter Kasenene,d4bd43dd-2654-483a-8c33-8e4981c92887
Peter Lokeris,5da75bfc-b0ba-4e5b-b2cf-814c75a387ff
Peter Mugema,2447ecd7-83c5-48c0-9c3b-2688905e3295
Peter Mugema,ef1fd64e-eb99-4205-96ed-e834b3f1a5b1
Peter Nyombi,50e14da4-683f-422c-ae88-229fa1acaed9
Peter Nyombi,aa22f390-eaa5-4b76-aefe-4f6d6169c8e4
Peter Ocen Akalo,9399c020-3c61-4721-b8ae-a63d1621d811
Peter Ogwang,01a82a1b-231d-46a8-b085-5b462c30159b
Peter Ogwang,fd6b56b9-5f6e-4f93-8fc4-d7c1d1187b8b
Peter Okeyoh,44d78c5d-f7d9-4a90-a509-bad6fd020850
Peter Okeyoh,9e86f146-1349-49af-b916-deb48e5546b0
Peter Okot,fd60b10b-86e6-42fe-92b1-05690f561564
Peter Omolo,1ee345aa-452c-49eb-b29a-0d6f2e0b3427
Peter Omolo,8db6bdb3-2882-4b74-bd97-1cacc206ec98
Peter Patrick Ochieng,162820c9-63cd-4f72-a1ab-9b15ba92c6c5
Peter Sematimba,8e4f211d-1533-45c2-9b74-121434f9b521
Philip Mary Ntacyotugira,aea48587-faba-4e2c-becc-79ff0bd66e8d
Phyllis Chemutai,89297a62-1c9f-4a8f-900c-175a259c227e
Phyllis Chemutai,dacd4796-de42-4e7f-b655-2a779fb51686
Pirir Samuel Abura,3fde57e4-f0d7-4aea-bd48-4a059399c302
Pius Mujuzi,a9dfe2d0-dbd1-400a-aefa-d2349c82f8a5
Pius Wakabi,58e1a057-f0d5-4925-98e0-23e50cae990c
Proscovia Oromait Alengot,51d19300-1403-471c-9003-4d83c6ec7f5f
Proscovia Oromait Alengot,fe25c706-c44a-4b6d-908e-fc0e9815d526
Prossy Akampulira Mbabazi,df47a966-7afc-47c7-bd23-bd8b68142d03
Ramadhan Kyamulesire,e2c9af4f-8f13-4884-a54d-9c9b3f36c46d
Raphael Magyezi,56fd59c0-d55e-4f3e-9290-3149cc56b099
Raphael Magyezi,d055198d-5f40-48fd-812d-349e4a92769e
Rebecca Amuge Otengo,9bccfac9-ef4e-4e8c-b051-06e77151c24a
Rebecca Balwana Nalwanga,27c2b12f-fdf7-47d8-9197-813e5a52d588
Rebecca Kadaga,c91436c9-5990-4932-aa3e-b5e677f3037b
Rebecca Kadaga Alitwala,c91436c9-5990-4932-aa3e-b5e677f3037b
Rebecca Kadaga Alitwala,fff1cb9c-f59d-4f69-a7f1-6156c6f6ca9e
Rebecca Otengo Amuge,05398267-5961-412d-a88c-cd795dabb951
Rebecca Otengo Amuge,9bccfac9-ef4e-4e8c-b051-06e77151c24a
Rehema Watongola,3d5ac3b5-779a-4f11-87b6-307038db4aef
Remigio Achia,078d9fca-ae57-4f17-9a96-42bbf5fec256
Remigio Achia,c9729da1-544d-4ea6-afe6-f3cfb37a2229
Rhoda Acen,055219e6-f2ef-482c-b404-3c694bbb1331
Richard Gafabusa,948591a3-60c4-48a2-bb66-b6a2a8bcd9d4
Richard Mukula,8c83af57-28f3-4ff2-af52-0054ffef6738
Richard Nduhuura,fd408aac-9413-4234-b8c4-245e9e3b4b2c
Richard Okoth Othieno,b4b97958-e7f0-468b-a2c1-7e2426d52274
Richard Oseku,b83c3883-d627-4e70-b4f4-d20bcfd439c4
Richard Todwong,6b42c95a-ba95-4836-9e50-95c0ef197ac8
Richard Todwong,6cff4816-08ad-41ee-afea-36424badda80
Ringa Patrick Aloysius Okumu,093d8b2c-56d3-4de9-9ca7-88f5b9986fd7
Robert Kashaija,2a318eb1-05e4-45a2-8792-62f28d7824a5
Robert Kasolo,d46020c0-17ef-46ab-a0d6-9a2ccb58f635
Robert Musoke,a8a700f9-585a-43f5-841d-f7f09c2f60b4
Robert Ndugwa Migadde,3b63bee3-679c-4bb6-a5ad-c5cb69445105
Robert Ndugwa Migadde,63e7b64f-bd5b-4808-8b78-64969ba55f7d
Robert Ntende,e4ce2336-f156-44c6-99c5-411df3017fe3
Robert Sebunya Kasule,2dfbc2f7-e6b4-46d9-9860-d23aa7995019
Robert Sebunya Kasule,91a8fa6a-1627-4298-984e-c94b8aa35f12
Robinah Nabbanja,8312529b-187d-4ac0-9506-75daf2092999
Robinah Nabbanja,dd8e6aec-1172-42ed-ac75-bd4e00342e12
Robinah Rwakojo,191acbe0-2cef-4e70-83cb-381ec616886b
Rogers Matte,7af3ecfd-40b7-48a5-aecc-d32babed0acb
Roland Mugume,1f6ca27d-de81-4a99-8927-8393c61293b6
Roland Mugume,9c2e4f41-f3bc-44b3-98da-f6f26bde4707
Ronah Rita Ninsiima,0f2595ae-f9ab-406d-a979-39c02e03648c
Ronah Rita Ninsiima,9c5e6996-0df8-408b-8844-4f50829bad7e
Ronald Kibuule,ef6ce89d-c163-41d8-8d94-2d54b13047fa
Ronald Kibuule,fc52ca03-16bd-494a-9540-305074bc30cb
Ronald Reagan Okumu,22c53c7f-c930-43f4-b096-3c6392358409
Ronald Reagan Okumu,7dd122b7-adef-4198-b536-8915b0d4cdcf
Rose Atima Ayaka,e3b5a44c-bb6c-4c77-8850-ec3fe9dc5064
Rose Iriama,3562341d-02d1-4565-bd52-ee5470b0ba75
Rose Iriama,a65a2941-1ac5-4e49-89de-75c411dd5376
Rose Kabagyenyi,86822bfa-9be7-4566-83bd-7dfe607fdff4
Rose Lilly Akello,10cd4e34-7e97-4e45-a259-e1430eb947d4
Rose Lilly Akello,728947c9-efb4-4151-a847-0bcedee403cc
Rose Masaba Mutonyi,6d777710-ac69-42d7-9175-b0657fa34edb
Rose Masaba Mutonyi,91791858-320b-4807-b586-d0716c0f883a
Rose Namayanja,b4ed990c-effb-47fa-85d2-4e3976a75724
Rose Nsereko Namayanja,b4ed990c-effb-47fa-85d2-4e3976a75724
Rose Nsereko Namayanja,c33ff8f8-0a74-46f2-bb20-4f7d377074ac
Rose Okullu Akol,04af6390-6cae-457e-a1af-6064712046cc
Rose Okullu Akol,208ed326-da5c-44f5-88a6-4482dd854482
Rosemary Muyinda Najjemba,71eda594-daf7-41d7-b2a9-ec70083fa46c
Rosemary Muyinda Najjemba,9342bbcd-fc66-4770-8290-331e7b4ce6a8
Rosemary Najjemba,9342bbcd-fc66-4770-8290-331e7b4ce6a8
Rosemary Nauwat,9b2d30ff-b098-4786-bac0-23718790d828
Rosemary Nauwat,f8ff9645-7569-45ab-833a-1e3a690c29c9
Rosemary Nyakikongoro,5e4cc83a-7c3b-4835-bede-6223f891d150
Rosemary Nyakikongoro,ee5ef9f0-c5c9-43b9-be85-43a1cb420683
Rosemary Seninde,b24c7965-9e90-4c7c-874b-4144abf00b2b
Rosemary Tumusiime,3f82f96c-8231-4b5c-a116-ae87ca017818
Rosette Christine Kajungu,d026fdf1-e0b3-4b4c-99d6-9ea549601418
Rugunda Ruhakana,2102af43-02c1-42c9-a5ae-c5a16fca38a2
Rugunda Ruhakana,e011384f-4a11-40af-889d-249173d6998c
Ruhakana Rugunda,e011384f-4a11-40af-889d-249173d6998c
Ruhindi Hope Mwesigye,7854dd29-c447-4712-8e5a-ef34845abb14
Rukiya Chekamondo,8cdd9687-bbc3-472b-83b8-2360dbd090a0
Rukiya Kulany Chekamondo,1106de10-2f11-4662-bb61-de04f7e2d187
Rukiya Kulany Chekamondo,8cdd9687-bbc3-472b-83b8-2360dbd090a0
Rusoke Victoria Businge,0107fb64-e7b0-4505-8334-a109d37c523c
Rusoke Victoria Businge,ae28b38b-3188-478a-b546-e855ac25a001
Rutamwebwa Mary Mugyenyi,78468083-f499-4b8a-8088-9c76af3ba47e
Rutangye Nagudi Erinah Wangwa,67365e98-2fe0-499a-89ee-ce174e92afd4
Ruth Katushabe,9315c31c-90b6-4729-bd8d-425fae0e6d81
Ruth Molly Ondoru Lematia,04f04af1-e7ff-412b-b4b6-08d717f839be
Ruth Molly Ondoru Lematia,f6d51528-7783-4d61-96f4-ca2f86262f79
Ruth Nankabirwa,41116149-8d11-4673-95b3-6db1b6e03858
Ruth Sentamu Nankabirwa,41116149-8d11-4673-95b3-6db1b6e03858
Ruth Sentamu Nankabirwa,77bfc6e3-d505-4b24-b01c-d45beadae7b3
Ruth Tuma,f63a4d58-6bd0-4c85-b62c-ec0d14d1dea9
Rwakaikara Tom Butime,75acc95f-ff94-447e-88ac-9e285ad5cda7
Rwakajara K. Arinaitwe,0aefe21e-a38f-43b6-86c9-d00508cd5b0d
Rwakajara K. Arinaitwe,8a254cc7-bfd8-4424-8276-45080921f151
Rwebembera James Kiiza,12497cbb-647a-46d0-be15-a49838f0af78
Rwebembera James Kiiza,aa7b9d7d-9291-4309-b5d1-c262f297e6c4
Sabano Pherry Kabanda,215172dd-1d06-42fa-b755-3764de3516a4
Safia Juuko Nalule,90e71b5d-edb3-4c26-9045-01cdd1fad6bc
Safia Juuko Nalule,a2f1e15d-d8ad-41af-8039-c59e8c535e1e
Saida Bbumba,b2a7b78b-e0d4-4008-9bb0-18f0e91c7cfb
Saleh Kamba,27424f37-bf7f-4618-8c6c-b59975be930a
Saleh Moses Wilson Kamba,27424f37-bf7f-4618-8c6c-b59975be930a
Saleh Moses Wilson Kamba,b15bba03-86ed-45bd-afa2-60e0f57d7bf2
Sam Agatre Okuonzi,351afa04-6bfa-4952-844b-bbf7ed4e9789
Sam Agatre Okuonzi,f69c72f0-2c47-4918-b830-11f5ed5c9a8b
Sam Bitangaro,be9884d0-1489-43ef-b7f0-ef3a9e1e5ea2
Sam Byibesho,90adbac5-c04b-4708-89a7-5143e354619f
Sam Cheptoris,1145ea03-1dcd-4300-8eb3-26452a62512c
Sam Engola,8dfe999a-6efd-4c44-873b-8c3970b30655
Sam Engola,d45de64b-da57-4f4e-ad22-7a9d30e778c5
Sam Kutesa,e12c07a3-5d37-47c0-aa36-25cc7688304e
Sam Otada,7d805d6a-37c9-4dd0-a695-a59018402e6d
Sam Owor Amooti Otada,6d47e80d-b79f-472c-a4ad-d8626d9759b6
Sam Owor Amooti Otada,7d805d6a-37c9-4dd0-a695-a59018402e6d
Samali Dorothy Hyuha,2cc29845-8ef8-49ae-9dd4-226ac0bf60f6
Samson Lokeris,615f32ae-d2f1-48ae-93d3-3144e79331cc
Samson Lokeris,83af6407-5e47-42a0-90c6-8ef3bcdacf65
Samuel Anyolo,37270801-7725-474d-a971-ba08a2c3eef2
Samuel Kalega Njuba,3761680e-4504-48b7-98e2-40c794529008
Samuel Kutesa,e12c07a3-5d37-47c0-aa36-25cc7688304e
Samuel Lyomoki,8e64c574-7bc7-4ed6-b081-6fd61a19da22
Samuel Lyomoki,f149e08f-fff4-448f-bb21-d0f9cc164a47
Samuel Okwir,6a59bf9a-33c2-4276-94d1-3c7f98f5d847
Samuel Ssemugaba,3f6f0cc4-7ffe-4b6f-8a14-becd173e5f25
Samuel Ssemugaba,99d08766-0621-4ef9-bc9a-1f9ee0c5ace0
Sanjay Tanna,69937fa8-69df-4a60-9a34-f5c4e969c225
Sanjay Tanna,7be6eac0-1471-4ba4-bebf-41a869f22fb8
Santa Ogwang Alum,0da7c788-83b1-4e46-b6b1-4d247148857d
Santa Ogwang Alum,704e46dc-2506-4050-87d4-6f0c5afdbc7a
Santa Okot,6b59570b-ec99-4248-a3f7-2c8a567fd70c
Santos Eruaga Piro,62d07687-0d3f-435d-88c6-ed7922167484
Sarah Achieng Opendi,6d218bca-d825-4b4e-98f7-0299112504cf
Sarah Babirye Kityo,ccca6420-7095-4ebf-8bbc-b9398a721008
Sarah Kataike,97df74e9-6a13-4041-a93d-7929d93b3439
Sarah Mateke Nyirabashitsi,3d481757-a15c-46ec-a8fa-f93f89182448
Sarah Mateke Nyirabashitsi,3e6605a4-1d55-4ecc-8522-535c4eee2112
Sarah Najjuma,5030be14-920c-43c8-930f-d655afd04b21
Sarah Nambozo Wekomba,b7539ab1-2217-4719-a7b1-9f6193f6b8d3
Sarah Ndoboli Kataike,2aaa3857-8fe1-4d02-9e4e-9810b891ae03
Sarah Ndoboli Kataike,97df74e9-6a13-4041-a93d-7929d93b3439
Sarah Netalisire Kayagi,977ae5c1-220c-447e-8a70-1179bd9c433a
Sarah Netalisire Kayagi,c5b6abb7-26af-4524-a0d7-a85e71a9d591
Sarah Ochieng Lanyero,5f234f33-4479-4131-99f6-d77631df9bd4
Sarah Ochieng Lanyero,a2e38515-3efc-4295-ba41-1a3ab93057f7
Sarah Opendi Achieng,6d218bca-d825-4b4e-98f7-0299112504cf
Sarah Opendi Achieng,c01ebeb3-7bd2-4084-b0b7-2961408005fd
Sarah Patience Mpabwa,85fe04be-a9b6-487e-9c2b-56a1b2e839df
Sarah Patience Mpabwa,e027b2d4-415f-44d6-8ad5-79f6a000b26c
Sarah Temulanda Nakawunde,26223904-0b0c-4ae0-8986-341aece08729
Sarah Temulanda Nakawunde,30362fa8-c5f8-4fb8-bb4d-fb97e9c02a8f
Sarah Wenene Mwebaza,16564829-7438-4549-8386-15def33537e0
Sarah Wenene Mwebaza,66f62264-a224-45fc-960e-13f266cf5a23
Sauda K. N Mugerwa,2231cde5-17cb-4289-a529-7f81297af8e9
Sebagereka Victoria Kakoko,f463f681-58e3-4e73-b026-4b119eb6a787
Sebunya Israel Kibirige,8327c665-0bb1-4787-b68a-70864207282c
Sebutulo Augustine Nshimye,b9de54a1-145f-4681-b27f-bb396824eb75
Sekiziyivu Mary Margaret Nalugo,35a46b73-ec40-433e-b39e-322aa14d6dce
Seninde Rosemary Nansubuga,b24c7965-9e90-4c7c-874b-4144abf00b2b
Seninde Rosemary Nansubuga,d7cb2adf-9e87-4035-8394-ef7a00c96cad
Serapio Rukundo,a5786adc-a77e-4d13-b14e-8eaf56098b1b
Sezi Mbaguta,a63da915-ed40-4d9b-a4eb-f09c5cc741f1
Sezi Prisca Bessy Mbaguta,a63da915-ed40-4d9b-a4eb-f09c5cc741f1
Sezi Prisca Bessy Mbaguta,a96bd1a2-9ad6-4691-a719-8ed16ee9ded4
Sheila Mwine,643beb59-d265-4746-b8af-f9b4cfda3992
Shem Bageine,81d4965d-bc42-499d-89a6-52840ac8bc8f
Shem Bajura Bageine,81d4965d-bc42-499d-89a6-52840ac8bc8f
Shem Bajura Bageine,e9c305e7-6e7d-4ffe-90c3-481ccbd90494
Shinyabulo-Mutende James,7a583585-48f6-4f3e-b6ba-c40fc49d16ed
Silas Aogon,8d7b1fe4-f7e3-4577-bc0a-bf79c084fde9
Simeo Nsubuga,637d0715-0022-4d37-b02d-8e5a7444f2d1
Simon Akecha Toolit,71617a52-9cfe-4e4d-a00f-4497d3abbb84
Simon D'Ujanga,59ff23fa-3dac-40f9-885b-f19b2f025752
Simon Ejua,9226a22c-b817-44e6-bc62-d9c6dae0ad80
Simon Lokodo,03c7dd4a-4de7-4c0b-9ea1-311d385e0d3c
Simon Lokodo,29194e45-fd0e-460e-bc59-a02d16e7dfc7
Simon Mayende,15d42831-84d6-4d73-a08e-3788d71ce46e
Simon Mulongo,02943f3d-3f89-4beb-8433-547bc525e76f
Simon Mulongo,53da2ade-2800-43e8-b72f-2721b04cfe2b
Simon Oyet,4349c4a1-c128-4d31-a3cf-b114c3e9ffa8
Simon Oyet,8fab27af-d81d-4bc3-909b-ffbcdd752ae2
Simon Peter Aleper,368c7549-e50b-4ff4-9d6c-7779a9271741
Simon Peter Aleper,66d4d393-0210-442f-bc08-0fe0b15bafec
Simon Peter Wonanzofu,ae8d1efe-78e5-410c-ac2d-3c2d7cecb238
Simon Ross Euku,c52c7a2e-bbf9-4667-84fc-e779012960cc
Siryoyi Aggrey Awori,bdc3dd89-8caa-4fd7-84c4-40c2a257bddf
Solomon Silwanyi,d04f183a-cf84-403c-be4e-37a0e2bbcf55
Speciosa Kazibwe Wandira,14178b90-879e-4318-9f19-3e30886610bd
Spellanza Muhenda Baguma,0049fbb9-7309-4886-b2e1-1728ce3c6694
Ssekitoleko Robert Kafeero,1b4676c4-b7de-439b-9f36-3a649514797b
Ssekitoleko Robert Kafeero,b63117b5-4d86-4cdf-8315-aa087e747366
Ssempala Kigozi,11af8715-508b-4d45-9289-4e55e4d13da6
Ssengo Emmanuel Kalule,5565b490-4258-4165-933f-9f5cb4285bd4
Ssozi Jerome Kaddumukasa,144cc97d-6b85-4f0d-8509-bc6d1e8b3ba1
Ssozi Jerome Kaddumukasa,b59579d6-0563-4ea1-bcdf-fbde7839aff8
Stella Kizza,6e294671-6c8a-4dfb-9135-e52cc7633722
Stella Nyomera Namoe,131de5ed-ed18-4e06-9aad-c27253bd502a
Stella Nyomera Namoe,6a214a8c-d27b-4b11-825d-9db6de614e13
Stephen Chebrot,63f36d9c-1b09-4f34-b25a-834f8486cc65
Stephen Chemoiko Chebrot,2a49f633-3934-4909-8d1a-6a5222334307
Stephen Chemoiko Chebrot,63f36d9c-1b09-4f34-b25a-834f8486cc65
Stephen Dede Mayende,4c61e6c8-fe2e-4d70-919a-f2debb1bfdb1
Stephen Dede Mayende,b0ffe62d-5762-4f24-bedf-07919fefc9cd
Stephen Kagwera Kasaija,6c4b71b3-ef60-40c0-b354-4f409b97e25c
Stephen Kagwera Kasaija,db542736-96f3-46f2-babc-86d5b54cdac3
Stephen Kangwagye,5d234bf7-21a2-4502-9b74-95322b50f4e6
Stephen Kangwagye,cc4ceb7c-df4a-4f8e-b27d-0e8f3c5ff7a2
Stephen Kisa Bakubalwayo,3e04e5e1-fc2e-4c1d-b033-29a3ec064ad2
Stephen Mugabi Baka,6e188126-6e2f-437d-8afe-45f42034adcb
Stephen Mugabi Baka,d84bcb37-93c7-474b-9cf2-d2b3c1b144f2
Stephen Ochola,772f7a17-b433-4302-812a-ad287c5aae67
Stephen Ochola,c7d35565-26a1-45ad-b156-a368227e1ba7
Stephen Oscar Malinga,8c3c0e57-792b-41ba-a86c-d3bc29377bfe
Steven Bamwanga,854c3860-3ac4-419a-9ecb-7cce0ac9933c
Steven Kaliba,c017ca12-ed67-4299-bfd7-88a3e1852861
Sulaiman Kirunda Balyejjusa,2b935092-bfdc-4ac1-9807-61647fad37b2
Sulaiman Kirunda Balyejjusa,7c8f7a10-2d61-4962-a8d3-03d77ef30a98
Sulaiman Madada,9e7029a7-944b-4c37-ae6c-db7f22f5ba98
Susan Amero,4e4bc2d8-fe19-43e7-be9a-6ff5691091d4
Susan Amero,e98fa45a-5ea4-41da-b52e-e5a40dbdd9f4
Susan Lakot,33266127-3561-4890-80a2-43155756df30
Susan Lakot,5303941a-c210-4392-826b-f2bbfd775f9b
Susan Namaganda,63babd6d-9f32-45d8-bb4e-d223effa04de
Susan Namaganda,6ae3d1dd-85bd-4e95-b46a-a7d52b55584a
Suzan Matovu Nakawuki,96c574f3-3965-402b-a3b5-0b69750dc42b
Syda Bbumba,b2a7b78b-e0d4-4008-9bb0-18f0e91c7cfb
Syda M. Namirembe Bbumba,ac97bad8-8165-4b62-85a8-845ca2e636f1
Syda M. Namirembe Bbumba,f80d8bf5-33ef-4896-92e0-b82046efffad
Sylivia Namabidde Ssinabulya,1a76b26f-29ed-449b-aea1-e419599294ee
Sylivia Namabidde Ssinabulya,f9d0ff35-67f6-4b8c-9b25-90508d92ffb8
Sylvia Akello,12ae6f49-c634-4bde-8722-405069415d50
Sylvia Nayebale,1b864cc7-d892-4363-ab85-be96b7fb3753
Sylvia Rwabwogo,55d580e6-1fda-45ba-a4fd-c649bd353f90
Taban Christopher Mbalibulha,f561151e-d0f5-4c84-962d-5bf238c3be42
Tarsis Kabwegyere,e1d3130e-54e8-4312-a6ed-e2ee007d5fc2
Terence Naco Achia,6a9fa224-6410-4641-94bd-dba499034e49
Terence Naco Achia,cbda87f3-648d-4712-9435-7e959a540182
Tete Chelangat,966d47af-d7a8-4bf8-90c6-db85ef1575cc
Thembo George William Nyombi,48a0185d-8479-4042-a785-19395ce31392
Thembo George William Nyombi,86fa2137-f073-4193-b9f4-9c775e53f792
Thembo Nyombi,86fa2137-f073-4193-b9f4-9c775e53f792
Theodore Ssekikubo,2bd4786f-4502-4cb7-b5a2-fcab54653623
Theodore Ssekikubo,c9cf676c-3d71-4d02-879e-aaf066462c0f
Theopista Ssentongo Nabulya,27d5e97b-f38b-47b3-95a0-104011a4c048
Theopista Ssentongo Nabulya,67038250-7856-4d7e-83c8-ddb19fd3c9fc
Thomas Tayebwa,738cff3b-1d64-4788-9421-2d36741dcb16
Timothy Mutekanga Lwanga,711cc13a-4850-466b-a495-5d7e2fd91825
Timothy Mutekanga Lwanga,d38a84fa-0295-4498-a46e-376fdff67b72
Tom Aza Alero,8edfb023-fcf3-4395-8a4c-d6ae9196c947
Tom Aza Alero,f41f4ccb-19fb-4d75-91c4-2aeadd8d4714
Tom Butime,64cc2315-5375-4bc5-826a-b1f71eb12ec2
Tom Kayongo,2d1c9f4f-728e-4daa-9f64-d070ca1bcd74
Tom Samson Bagalana,a4c7395d-daf7-4b77-9fcd-275c2515dabc
Tonny Ayoo,187d3a56-d114-42c5-8a6e-b9bfa20657d3
Tonny Ayoo,a78a8c4c-00d7-41e9-9a8c-4c982364c315
Tophace Byagira Kaahwa,22c80710-1f7c-421c-9604-922d3f67ccde
Tophace Byagira Kaahwa,65cfd10a-4413-4fa8-b27f-e40900805482
Tress Bucyanayandi,dd7906f2-e96d-4edb-bb5f-c824c429406b
Tress Bucyanayandi,f0786e99-0f2d-47e0-8433-97a1cb9fcd9e
Tungwako. E Twarebireho,e5ae0b3c-87aa-4dec-a16c-0a18fdf5bf65
Unknown,25e66b8d-c882-4324-98bf-fa7545f46be5
Urban P.K Tibamanya,91a43297-124f-4be2-888b-358677258c8a
Veronica Isala Eragu,30f24a0c-ce80-440a-8a1e-6aace3aa5473
Veronica Kadogo Babirye,82089e93-ef3b-477f-ae48-5f81a638a8d1
Veronica Kadogo Babirye,e5e6bfed-aea9-44f9-a3ca-942bda642310
Veronica Namaganda Nanyondo,4a68af8c-c56c-41ed-b3af-7098791e5579
Vicent Kyamadidi Mujuni,2d3f2abb-9e37-40e4-be8d-c98eae2cf53d
Vicent Kyamadidi Mujuni,4b940105-6b90-421c-a867-99d773e0aac7
Vicent Waboya,c1910d5a-2dfc-40d9-a7b0-06883c1331ad
Vincent Bamulangaki Ssempijja,804e41e5-2557-4df5-90cf-bb0568c85e1a
Vincent Bamulangaki Ssempijja,d72cade0-cf87-41b4-a932-807bd912010f
Vincent Makumbi Nyanzi,6af90a18-a332-4981-b357-0dfc4588a62c
Vincent Makumbi Nyanzi,cce00374-19aa-420b-aa3c-69a5ae8e6448
Vincent Nyanzi,6af90a18-a332-4981-b357-0dfc4588a62c
Vincent Ssempijja,d72cade0-cf87-41b4-a932-807bd912010f
Vincent Waiswa O. Bagiire,428c13c5-cb4d-48fc-80be-caffffe2a5c3
Vincent Waiswa O. Bagiire,f4ba1c2c-0d72-4589-a7da-0aa31f0e5e09
Vincent Woboya,c1910d5a-2dfc-40d9-a7b0-06883c1331ad
Violet Adome Akurut,0a67979c-fa51-411a-832a-61312a434334
Wabudeya Beatrice Mukaye,5bfe8478-d809-4261-8aee-96c80d105d00
Wabwire Omusolo Rose Munyira,ab0c413a-88bc-4392-90d9-6a0cb3e066e6
Wafula Oguttu,67978785-d469-4645-952d-7d337b201d8b
Wafula Phillip Oguttu,67978785-d469-4645-952d-7d337b201d8b
Wafula Phillip Oguttu,afe25e6b-9905-48f5-a054-f67e530078a1
Wamai Jack Wamanga,59226747-3da3-40a7-9780-328fd1853f09
Wamai Jack Wamanga,8a29bd91-a0ad-4986-b145-068eb8ba3432
Wamala Katumba,676cc546-a7e0-4248-bbae-681ec6d588b0
Wamala Katumba,762aefff-ee1f-44b7-808d-2bb5318fb574
Wandendeya David Wakikona,8bdfb839-11a5-4162-9f89-cb207e4fafa6
Wandendeya David Wakikona,ea3907a8-2000-4beb-a5b6-769ffbbbc892
Wasieba Sylvester Wanjusi,d1e22067-af43-442b-9566-006145bcb605
Werikhe Kafabusa,1399fa03-2a39-44fe-adfb-2e268162f14d
Werikhe Michael Kafabusa,1399fa03-2a39-44fe-adfb-2e268162f14d
Werikhe Michael Kafabusa,4c16800c-53ba-4b14-b1cd-f3faf2ed0775
Wesonga Edward Kamana,4e10565e-3900-42d0-8ff7-0e693f1cc1dd
Wilberforce Yaguma,1b324f67-434c-4434-bc9d-131a2bcfac16
Wilberforce Yaguma,bd84ff5b-a45c-4295-aa76-cd352dfeb2d1
Wilfred Kajeke,fdab8f90-7d75-47a8-93dc-35470ba821b9
Wilfred Niwagaba,93a1f5bc-749b-4eb5-8184-eb45b7d7b3ef
Wilfred Niwagaba,94f9b25a-626a-41fe-a840-3b3862fb3ba2
William Kiwagama,12489974-bdf9-478e-9d37-e15af5476e8d
William Nsubuga,13947a97-688a-40ee-a582-9f0cac080237
William Okecho,7d2ae987-b5d1-4125-b5a7-300fba801844
